Year,Score,Adjusted Score,Box Office Collection,Imdb_genre,IMDB Rating,metascore,time_minute,Votes
1996,66,68.325,457697994,3,7.9,4567,50,9533
2019,66,74.024,702376,2,6.1,57,99,4805
2001,66,70.867,28906817,3,6.5,66,109,36425
2021,66,79.724,103966489,2,7.1,57,119,161310
2017,67,90.214,1236703796,2,6.6,56,136,226908
2011,68,75.099,150422946,0,6.2,59,104,141704
2009,68,79.346,212282709,3,7,70,140,297680
2007,70,77.947,311744465,2,6.9,62,122,340925
1996,69,68.373,36049108,2,6.8,54,123,16172
1999,70,73.118,124304264,3,6.9,66,102,24812
2019,70,78.126,567890,2,6.4,61,125,124566
2006,71,79.851,399387745,2,6.9,66,126,349461
1978,73,73.572,8765,4,3.6,345,97,879
2001,73,77.867,113542091,3,6.8,71,124,127095
2003,73,78.65,176262839,0,7.2,70,99,45778
1978,74,74.272,5678,2,6.9,68,110,17764
2000,74,78.09,83593107,0,8.3,55,102,836691
1998,74,77.012,28356188,0,8.2,66,107,571080
2018,76,83.792,830581,3,6.9,60,159,45050
1970,78,79.642,5200000,0,7.6,50,144,49026
1992,79,83.165,51433000,0,7.1,65,126,58386
2008,80,85.017,66143005,3,7.2,69,111,180299
2001,83,89.342,450728529,0,6.5,57,127,23020
2015,83,96.39,518858449,4,7.3,64,117,641778
2016,84,114.476,1055135598,4,7.8,65,133,605963
1996,85,88.747,407488,0,6.9,66,91,75946
1972,86,85.013,36734619,2,7.4,55,123,31925
2006,86,95.163,185798265,3,7.6,76,129,366240
1974,87,89.513,25000000,0,7,62,115,25072
1997,87,92.07,74727492,3,7.5,64,154,341783
2000,87,90.873,10158355,3,7.3,79,89,60446
2007,87,93.405,5555018,3,7,73,99,58635
1967,89,94.69,50700000,3,7.7,86,111,111328
1995,88,93.013,34449356,3,8.5,77,106,1060581
2018,88,99.909,4535409,3,7,68,116,44004
1963,89,90.514,158926474,0,7.1,55,115,51889
1969,89,94.423,102310711,3,8,66,110,213230
1964,90,91.109,7000000,5,7,567,120,9672
1969,90,97.66,509424,5,7.9,97,135,83680
2020,90,103.707,1615171,0,6.4,78,104,17291
2018,91,117.427,75984700,3,6.9,84,129,95946
1955,92,97.109,3456,2,8.1,97,118,33920
1992,90,95.919,2990680,3,8.3,79,99,990420
2001,92,93.75,987654,2,7.9,80,114,52463
2021,92,99.067,345,3,6.4,76,115,32000
2010,92,100.563,152566881,3,7.5,74,125,382457
2017,92,113.046,49046121,0,7,78,118,146786
1998,93,97.588,77562568,0,7,85,123,91635
1981,94,94.932,4301338,3,7.4,78,123,30508
1955,94,99.245,8752104,2,7.4,82,106,71859
1973,94,100.178,159616327,0,8.3,83,129,257549
1999,94,98.422,107752036,0,7.1,82,114,169670
1956,96,99.193,76543,3,8.3,765,45,108996
1975,96,98.975,46665856,3,8,86,125,252504
2016,97,114.597,37566117,3,7.6,88,102,225276
1950,97,99.942,654,3,7.8,85,112,26639
1974,100,100.844,87654,2,7.6,68,104,30226
2002,62,65.646,51618420,3,5.7,61,104,31305
1982,66,67.917,125053490,3,6.8,57,99,187206
1993,64,68.61,32416586,3,7.8,55,101,89092
2005,64,69.189,76665507,3,7.3,57,136,143962
1975,69,70.566,30000000,4,3.1,14,98,28173
2005,65,73.406,50071069,0,6.2,56,104,45042
1979,72,73.157,45678,3,7.3,61,119,205439
2001,68,73.151,87683966,3,6.7,65,157,98915
2009,66,73.737,305705794,3,7.6,53,129,324097
2010,66,74.433,351774938,3,7.3,60,126,219360
1996,72,73.741,75854588,0,6.4,60,135,49830
2004,71,77.637,167791704,0,6.7,55,92,244758
2019,74,76.325,34567,3,6.2,53,90,4914
2006,72,77.647,58501127,3,8.7,789,50,114508
2007,70,78.35,145594548,0,6.3,64,93,167458
2000,73,76.787,136771683,3,7.8,48,113,211597
2006,71,78.039,567123,0,6.6,66,108,181377
1993,76,77.898,155008909,0,7,60,98,102502
1992,77,78.445,90753806,0,6.8,65,115,84959
2017,80,82.316,3243312,3,3.4,56,106,288
1993,78,81.374,22750363,3,7.5,71,114,62620
1974,79,81.852,191558505,0,6.4,48,113,176375
1998,81,81.648,22411948,3,6.9,64,136,47694
2003,78,84.659,148715342,3,7.3,72,140,72390
2006,77,83.847,156229050,3,7.1,63,102,214035
2004,81,86.594,64474705,3,7.4,68,135,53878
2009,76,84.96,124514011,3,7.3,74,134,158039
1989,83,84.732,49793054,0,7.2,62,107,68236
2011,81,85.184,7018603,0,6.8,64,92,86871
2015,80,85.092,45707924,3,7.4,60,129,38437
1979,84,85.459,19010710,0,6.9,80,119,5297
1984,83,84.974,47951979,3,7.4,61,138,48521
2005,82,86.898,18991288,3,7.8,68,127,54556
2005,80,88.275,105021488,3,8,69,144,185420
2002,84,88.08,80491516,3,8,765,43,35026
1977,83,86.1,28000000,3,7.3,61,123,37133
2014,89,88.603,67665,3,8.5,456,58,38645
1996,84,89.238,273552592,0,7.3,77,139,259927
2018,80,90.504,45285890,5,6.1,68,89,21905
2013,81,88.09,97470701,3,7.5,62,128,93616
1981,82,87.779,61910507,3,7.1,78,125,59509
2002,85,90.642,987345,0,6.7,66,112,109760
2011,84,90.875,24215385,3,8.2,71,140,463431
2016,81,94.066,45060480,0,7.3,54,106,92116
2009,85,92.214,18889972,3,6.9,68,111,66926
1989,87,91.877,64431625,3,7.5,57,107,117327
1978,89,93.372,98800000,0,6.9,72,101,21015
2020,84,98.305,26524989,3,7.3,66,133,115604
2020,89,94.658,6482891,0,6.9,68,113,4894
1986,89,92.993,52293000,3,7,77,119,82079
2003,94,97.843,15396525,5,8,82,106,35628
2006,96,97.735,736762,3,5.4,53,115,34865
2004,90,101.375,231928227,3,8.1,86,132,675372
1979,95,98.045,20000000,0,7.7,91,101,23441
2013,89,97.945,98230839,3,8.1,74,123,468608
2010,91,100.364,129262388,3,7.8,79,116,360109
2014,87,97.359,19303058,3,7,81,134,141521
2018,83,102.083,213591522,3,7.1,66,130,120979
1976,97,98.604,42349782,0,7.3,84,102,22577
1961,96,99.578,7600000,3,8,90,134,81084
1976,91,97.539,225000000,3,8.1,70,120,560026
1980,94,99.996,23380513,3,8.2,89,129,346117
1988,97,101.759,50888729,0,7,73,108,53717
2011,94,105.239,111300835,3,7.6,87,133,411015
2018,97,106.204,28611090,5,8.1,83,100,65386
2008,98,107.927,46634275,3,7.9,80,109,302404
2017,90,118.915,53797409,0,7.5,77,119,208875
2015,95,107.296,173567581,3,7.6,82,133,267292
2019,92,114.621,8784549,3,8.1,81,152,366806
2006,62,65.275,2580348,3,8.1,45,60,101827
2009,66,67.319,22024849,1,6.1,48,104,73224
1982,66,67.632,79114085,5,6.9,43,129,146804
2008,63,68.17,129075270,5,6.5,57,104,105239
1985,68,69.271,18400000,0,6.9,64,121,46828
2009,64,71.849,64352607,0,6.8,65,123,148749
1981,65,67.394,493214888,5,5.8,39,106,280392
2020,68,71.387,785459,0,6.1,49,110,12202
2008,66,74.136,417341288,5,6.5,62,150,207495
1999,70,74.171,207068340,3,7.3,45,45,60402
2012,64,77.921,1014938545,5,7.8,58,169,803888
1987,66,71.982,63749955,0,6.5,67,118,68882
2005,74,79.598,128745578,0,6.6,59,97,75347
2010,75,79.439,548545,0,6.1,52,109,32290
2016,64,80.617,5645454,3,6.7,57,127,168814
2014,71,80.786,212550576,0,5.9,69,125,139818
2003,77,81.095,95255485,5,6.8,64,113,72132
1995,79,81.404,545454,3,7.5,73,112,68130
1982,79,81.493,40577001,5,7.1,66,93,65993
2013,74,83.64,959358436,5,7.8,66,161,642990
2009,73,83.738,99123656,3,6.7,71,101,104486
1981,74,81.145,34200000,3,7.3,56,140,61280
2005,76,84.517,2356255,5,6.9,75,143,390642
2010,85,84.183,56456598,5,6.2,85,107,21128
1981,82,84.115,6000000,5,6.6,68,109,17847
1973,83,84.549,68535,3,7.8,76,114,42037
2008,81,86.017,162839667,3,6.5,62,96,94751
2019,71,86.276,798332900,5,6.7,58,123,238537
2015,83,89.238,45678,3,6.4,72,134,28352
2010,77,88.683,34567,5,7.7,65,146,531375
2007,77,88.782,45678,5,7.5,71,138,564062
2001,81,89.168,987654,5,7.6,65,152,752483
2002,82,90.395,875454054,5,7.4,63,161,615121
1996,91,90.559,33098222,0,6.9,72,102,146506
2005,83,92.047,475825484,0,6.6,72,115,466247
2007,85,92.057,137984788,3,7.2,74,96,154075
1963,89,92.263,345678,5,5.9,567,180,5235
1981,90,92.489,37400000,0,6.9,79,110,62947
2016,74,92.963,199646680,5,6.3,66,117,84761
2015,84,93.817,542351353,0,4.2,41,113,39879
1990,90,93.95,53980220,3,7.9,74,105,477701
2009,84,95.304,929411069,5,7.6,78,153,528070
1990,93,95.629,26576182,0,5.3,47,106,38342
2016,74,95.692,811724385,5,7.2,66,132,460142
1989,92,95.851,8040008,0,7.1,69,126,53211
2005,88,98.349,886746240,5,7.7,81,157,607665
2017,71,99.752,1273109220,3,7,45,60,6932
1957,94,99.493,8454878,3,8.1,88,96,181793
2004,90,100.966,789592708,5,7.9,82,142,614368
1924,97,100.021,55465,5,7.4,456,106,13159
2007,93,100.648,340384141,0,7.1,75,107,195095
1988,97,101.796,741854,0,7.7,83,104,196777
1964,96,100.523,102296454,0,7.8,88,139,169325
2018,80,102.575,348901032,0,6.7,66,130,86584
2016,88,102.933,655454,0,6.7,71,102,57846
2003,93,103.518,74854,3,9,94,201,1777416
2002,95,104.067,919148764,3,8.8,87,179,1605287
2021,89,106.626,18869960,3,6.6,85,130,91263
2006,95,104.886,78554,3,8.2,98,118,656228
2016,86,106.52,46414530,3,7.4,76,108,87212
2011,96,110.109,85294,5,8.1,85,130,846020
1999,100,107.529,511358276,0,7.9,88,92,566163
1995,100,106.244,365270951,0,8.3,95,81,963559
2003,99,109.307,936094852,0,8.2,90,100,1017192
2010,99,106.567,494870992,0,8.1,75,98,719993
2015,98,114.361,852830107,0,8.2,94,95,687783
2010,98,110.879,1068879522,0,8.3,92,103,813705
2016,98,116.279,1004629935,0,8,78,108,481771
2009,98,110.111,731463377,0,8.3,88,96,1013900
2019,97,125.236,1073080329,0,7.7,84,100,238213
2018,97,121.542,784541,0,8.4,87,117,489935
2017,97,124.503,797666425,5,8.4,81,105,477034
2004,97,107.409,631441092,5,8,90,115,710180
2007,96,106.533,626549695,0,8.1,96,111,703349
2001,96,103.076,560483719,0,8.1,79,92,883190
2020,95,120.329,118708427,0,8,83,100,309124
2016,95,113.46,634965560,0,7.6,81,107,320881
2016,94,116.216,1025006125,0,7.3,77,97,267472
2018,93,117.282,1242805359,0,7.6,80,118,285376
2021,93,108.989,116682905,0,7.3,75,107,142400
2015,93,97.76,102028919,4,6.4,76,88,3627
2011,92,98.691,148168160,5,7.1,69,97,58345
1998,92,96.592,152457863,0,6.6,72,83,153642
1998,92,96.41,545455,0,7.2,77,95,286598
2014,91,99.013,614586270,0,7.8,77,102,327754
2019,90,106.12,584785,0,7.4,71,104,123227
2013,90,100.594,1265596785,0,7.4,75,102,611199
2014,90,98.93,649657407,0,7.8,74,102,448005
2004,89,97.857,935253978,0,7.3,75,93,452046
2010,89,98.196,584899819,0,7.7,71,100,440334
2008,89,96.902,328015029,0,6.8,67,96,206156
2020,88,112.937,133317030,0,7.4,61,102,141465
2018,88,103.808,987854,4,7,71,112,154642
2011,88,96.194,245724600,0,7.2,75,107,257950
2001,88,96.626,491812794,0,7.9,84,90,659671
2015,87,95.027,250091610,0,7,67,88,45465
2012,87,94.345,496511521,0,7.7,72,101,411797
2008,87,94.949,631910531,0,7.6,74,92,456067
2017,87,96.001,126422949,0,6.2,69,89,27942
2022,87,95.002,154443666,0,6.9,64,100,12529
2011,87,86.125,545454,4,6.7,765,90,21012
2016,86,97.222,457854,0,7.1,66,95,152947
2011,86,91.054,554987477,0,6.6,65,90,156206
2014,83,87.088,97651543,0,7.2,67,95,70218
2016,82,97.319,141344255,0,6.1,66,89,190739
2019,82,91.314,188659191,0,7,61,97,37476
2010,81,88.028,543464573,0,7.6,72,95,533056
2014,81,86.664,269806430,0,6.8,59,92,68977
2013,80,87.414,743455810,0,7.3,65,104,350437
2011,80,87.374,664837547,0,7.2,67,90,276974
2007,79,84.311,545458,0,6.7,64,85,77869
2012,78,88.559,554606532,0,7.1,69,93,402019
2012,78,83.554,746921271,0,6.8,60,93,177607
2002,77,82.632,386116343,0,7.5,61,81,473085
2020,77,87.451,214902998,0,6.9,56,95,40481
2015,76,84.078,333771037,0,6.7,66,93,113179
2006,76,82.258,385000317,5,6.4,77,108,182675
2018,76,82.322,213682073,0,6.6,60,96,38817
2013,75,82.672,975216835,0,7.3,62,98,391599
2006,75,82.407,343397247,0,6.7,67,83,172223
2016,75,85.266,343242613,0,6.4,55,92,80194
2006,75,82.013,141267370,0,6.6,68,91,115019
2012,75,80.874,306900902,0,7.2,58,97,171458
2011,74,83.695,373993951,5,7.3,68,107,228541
2009,74,82.306,381687380,0,6.4,56,94,159310
2006,74,82.873,461630558,0,7.2,73,117,406085
2014,74,77.609,366942531,0,6.6,53,92,88783
2006,73,78.745,179357126,0,6.6,74,85,123649
2019,73,78.278,152491897,0,6.4,60,97,28173
2016,72,86.182,885302500,0,6.5,61,87,198232
2010,72,78.175,321887208,0,7.3,63,95,252994
2011,72,77.826,487519809,0,6.9,63,96,223100
2013,72,76.678,573068425,0,7.2,55,98,210608
2016,71,82.837,631064182,0,7.1,59,108,162380
2017,69,85.71,383541369,0,6.7,59,102,93583
2007,67,73.112,170552719,0,6.8,61,95,97557
2013,67,70.333,286896578,0,6.4,58,96,94884
2016,65,73.491,183353431,0,6.8,56,87,61407
2013,65,68.89,262794441,5,6.6,52,102,104587
2005,64,70.828,260636271,0,6.4,64,91,144120
2008,64,69.394,599680774,0,6.6,61,89,222581
2000,64,68.276,356148063,3,6.4,56,82,59579
2018,62,68.734,527848903,0,6.3,54,97,71264
2006,62,65.767,49610898,0,5.8,59,88,39243
2002,69,73.014,106515310,3,7.1,52,83,74379
2014,72,73.71,2947737,2,6.7,64,92,39016
2011,75,76.412,1217307,5,6.5,61,102,9644
2016,63,83.645,162122642,5,6.8,54,132,208251
1995,70,72.096,1078485,3,7.5,62,121,95895
1998,74,75.465,186883563,3,6.7,65,169,41107
1985,77,79.16,33200000,3,7.2,64,133,44047
2017,70,83.688,36976336,3,7.2,65,134,82770
2007,76,83.289,74185,3,7.5,68,160,178831
1990,80,82.716,244087268,0,7.4,55,118,435743
1993,74,76.374,56505065,3,7.8,50,130,144215
2018,81,84.632,115515,1,5.5,66,88,8103
2000,80,83.748,71189835,0,6.6,77,110,126107
2003,79,85.734,68613992,3,7.4,67,139,72280
2019,80,91.594,454787,3,6,75,124,11013
2014,80,86.145,8217571,3,6.6,68,122,32944
2015,74,88.39,152366784,2,7.8,68,168,578551
2010,86,90.962,1869928,2,6.5,85,104,13953
2005,85,90.189,87654,5,7.3,77,121,40416
2005,85,90.304,5313608,3,7.3,73,104,52400
1973,85,88.364,3000000,3,8.6,654,62,475083
1987,82,86.397,3369307,1,6.9,76,94,38598
2013,92,91.726,6543,2,7.4,7654,57,3798
2015,78,103.381,532938302,3,8,76,156,777969
1985,93,93.528,41410568,3,7.3,61,115,58600
1969,89,95.56,252276928,3,7.6,80,110,333706
1965,89,92.348,20666667,0,6.8,60,97,14761
2018,87,98.653,14636067,3,6.9,78,122,63639
2007,89,98.19,71171825,2,7.6,765,92,19587
2015,92,96.183,2089072,2,6.9,72,84,45249
1972,95,96.426,44693786,3,7.5,75,108,31417
1962,94,97.164,8000000,3,8.1,94,123,74934
1973,93,95.08,15700000,3,7.5,69,105,54652
2017,87,106.394,44984979,3,7.7,73,107,243252
1970,96,98.093,31559552,0,7.6,63,139,35085
2017,96,100.046,2291545,5,6.9,88,113,8418
1961,97,98.603,8200000,0,4.3,25,94,9444
2018,89,103.273,3456,0,7.3,79,133,142225
1955,97,99.041,567843,2,7.7,567,81,21529
1956,88,91.54,30194409,3,7.6,84,201,38271
1965,97,101.745,3456789,5,6.7,62,123,7971
1967,100,101.47,6000000,3,7.6,85,126,26768
1957,100,102.008,45678,5,7.3,84,83,13449
1964,98,102.121,9876543,3,7.9,65,99,213300
2007,93,106.323,164035753,5678,8.2,92,122,941537
1956,94,99.109,987654,3,7.9,94,119,87959
1992,96,105.525,159157447,3,8.2,85,130,404065
1939,100,103.896,6543,3,7.8,93,96,48218
1952,95,103.584,8000000,3,8,89,85,103139
1967,97,103.72,23456,5,8.8,90,178,742480
1957,96,106.987,33300000,3,8.2,87,161,217206
1957,96,103.433,34567,3,8.4,90,88,193372
1951,95,102.516,237370350,3,5.5,40,104,169622
1961,98,99.449,345678,0,7.3,83,79,164845
1946,98,107.682,23600000,3,8.1,93,170,63124
1956,96,99.424,3000000,4,7.5,80,98,48547
1960,93,99.591,60000000,3,8.5,4567,55,237207
1955,97,99.481,402723,3,8.3,34567,125,31482
2001,77,82.926,159691085,3,7.7,74,144,388974
1979,84,84.15,34567,3,7.5,63,142,23942
2004,78,83.809,5678,3,7.6,76,133,73527
2014,72,84.695,547326372,3,7.3,72,133,474604
2011,75,83.922,156815529,3,7.2,72,146,155757
1998,81,85.383,97709034,3,7.6,78,170,185389
2013,75,83.882,149804632,3,7.5,60,121,282733
1980,82,84.459,69847348,0,6.2,59,109,26081
1997,80,84.285,345678,0,8.6,59,116,676539
2014,76,87.512,210315681,3,7.5,64,134,472785
2008,71,82.104,329631958,3,7.8,70,166,635168
2012,73,87.166,402448265,4,7,64,124,598871
2002,74,82.277,408250578,3,6.8,59,106,357129
2004,74,83.626,101173038,3,6.4,50,100,58635
2021,77,79.273,345678,0,6.8,61,98,21055
2018,76,87.414,34567,0,6.8,67,114,26105
2019,77,80.036,188751,3,7.5,34567,240,14376
2020,78,85.103,3456,0,7.3,58,95,19719
2000,78,83.562,75763814,0,7.7,69,107,306675
2019,80,97.717,22373378,0,6.5,70,102,36532
2002,81,88.448,183354514,3,7.7,72,117,263567
2019,82,97.144,242788,3,7.2,66,119,41779
1981,85,87.765,13747988,3,7.4,86,108,51467
1996,85,87.898,100833145,3,6.6,77,116,54275
2020,85,95.259,10862200,2,7.1,65,112,55138
2020,85,107.067,345678,0,6.6,68,95,136761
1993,86,91.987,32790064,3,7.7,84,139,16590
1999,86,93.027,672806292,3,8.2,64,107,969029
2011,86,91.6,7862131,0,6.3,70,87,37850
2004,86,93.787,36028802,0,7.4,67,102,215118
2012,86,95.173,23265132,5,7.2,86,93,83094
1986,87,93.636,137978395,3,8.1,92,120,406664
2019,88,99.44,7422058,0,6.8,72,104,19640
2020,89,93.826,3117353,3,7.1,61,110,9245
2012,89,94.043,830700,3,6.4,68,90,34292
2000,89,93.734,427230516,3,7.8,73,143,575984
2012,89,100.939,273346281,3,7.3,86,150,258003
2017,89,106.718,10891281,3,6.8,84,89,116972
2009,90,102.866,212453431,4,7.9,81,112,670553
2012,91,104.052,134612435,3,7.4,95,157,293996
2018,92,106.742,45249153,3,7.5,90,89,55790
2013,92,103.31,32943247,0,7.4,93,104,151740
1973,93,96.571,30933991,0,8.1,77,102,46887
2019,93,109.656,9876543,3,6.7,84,91,37869
1963,94,98.965,13474929,0,7.9,83,113,75950
1946,94,104.18,6543,3,8.6,89,130,444841
1996,94,100.371,51203925,3,8.9,456,53,362235
2019,95,108.747,3415542,3,7.2,73,94,36200
2015,96,102.331,935900,0,7.1,86,88,31479
2021,96,104.859,765432,3,7.5,82,127,21013
2016,96,109.612,23934375,0,6.4,87,90,24730
2016,96,115.118,10727536,0,7.3,90,118,80099
2016,96,119.308,77733867,3,7.8,96,137,274046
2004,97,105.631,109726800,0,7.5,94,127,189351
2019,97,117.007,516819,3,7.7,82,120,119242
2019,98,106.56,6543,0,6.4,72,91,10231
2017,98,121.569,56868677,0,7.5,86,120,132924
1986,91,96.214,52287766,3,8.1,75,89,393352
2020,91,93.854,876543,0,6.3,68,90,18306
2019,91,93.894,263452,3,6.7,64,113,88872
1987,92,97.375,45015999,3,8.3,76,116,724229
2019,91,98.535,7654,3,7.3,72,122,224266
2021,91,100.114,7654,3,7.1,76,125,58884
2007,91,101.444,77208711,3,8.2,93,158,569777
2017,91,117.27,28717667,0,7.3,76,104,150852
2017,91,113.203,47812199,3,7.4,90,130,128812
2016,92,93.935,816452,2,6.3,70,89,12617
2018,92,93.9,748545,0,6.5,62,105,50724
2015,92,101.803,90777,3,7.7,79,137,80228
2012,92,102.814,236412453,0,7.7,81,122,698606
2020,92,113.343,2345678,3,6.5,82,154,50328
2019,92,112.693,50023780,3,7.4,91,135,266492
2017,92,128.499,518058826,3,7.8,94,106,632364
2016,93,95.453,13587246,1,6.6,67,82,126685
2018,93,98.629,741852,3,5.9,71,94,31129
2018,93,98.891,852963,0,7.2,83,123,19397
2019,93,100.558,74852,0,6.1,71,78,14521
1998,93,100.748,485035085,3,8.6,91,169,1346544
2011,93,101.194,162275213,0,7.7,81,94,416343
2011,93,101.604,180047784,3,7.5,83,126,319496
2012,93,104.254,170466405,3,7.4,84,119,567012
2018,93,112.213,18285560,0,6.9,80,112,75961
1988,94,97.381,81613606,0,7.5,78,126,84883
2019,94,99.616,322598,0,6.3,70,88,3665
2021,94,105.15,618109,3,6.7,86,121,56817
2013,94,106.614,48043998,3,8,91,126,592651
2019,94,119.134,320349,3,7.9,94,137,294464
2019,95,97.83,745454,0,8.1,65,96,141905
2014,95,106.231,50334418,3,7.8,76,117,524105
2019,95,124.303,910234,3,7.8,94,209,372025
2018,96,98.484,234567,0,7.1,64,99,103181
1976,96,104.379,28447834,3,8.3,94,114,796811
2010,96,108.688,224922135,3,7.8,95,120,683050
2012,96,111.607,227140757,3,7.7,86,120,605829
2018,96,120.322,1109544,3,7.7,96,135,154711
2016,97,104.993,2671506,3,7,56,42,12204
2017,97,112.22,53559,3,7.4,85,134,48366
2016,97,109.134,23900842,0,7.8,81,101,127173
2019,97,111.482,456789,0,7.2,76,118,59960
2020,97,119.14,5678,3,6.9,87,94,50476
2013,100,102.161,8758343,0,7.2,73,151,62274
1982,42,35.902,74185,1,5,58,147,1884
1980,40,39.787,10000000,0,7.7,62,386,76132
1982,46,46.302,1198346,1,6,68,85,10563
1981,58,58.38,102836002,1,5.4,51,101,56536
1981,67,16.641,4578,1,5.9,45,89,11215
1974,56,33.8,234567,1,6.5,89,92,6624
1981,80,39.787,7654,1,6.3,42,91,18579
2017,71,81.928,125010260,0,6.6,58,96,135934
1988,71,72.918,44196684,3,5.7,48,90,50809
1976,77,76.42,7848545,1,6.4,67,107,11168
1983,78,79.303,8541546,1,6.2,58,84,31808
1980,63,66.697,92670237,1,6.4,22,95,135749
1980,80,84.192,31899000,3,7.1,74,104,40838
1957,100,106.929,7654,3,9,96,96,763942
1959,100,104.341,8785465,3,8,95,161,65508
2021,100,101.631,79749,2,6.6,88,100,2062
1966,100,103.938,4521251,2,7.5,78,52,1402
1925,100,110.364,526488,2,8,97,66,57063
1995,100,102.545,5691852,3,8.1,77,101,298619
1967,100,104.352,16218162,3,8.1,92,127,174527
1925,100,108.463,852963,5,8.2,89,95,109735
1940,100,105.084,418529,3,8.1,96,129,91642
1988,100,102.212,74185296,3,8.5,94,89,266784
1989,100,102.702,10176701,3,7,45,137,6417
1921,100,110.657,69688384,0,8.3,58,68,124521
1944,100,109.107,541565,3,7.9,52,88,46839
2018,100,115.188,7691967,3,7.1,88,109,57880
1931,100,107.828,1972914,2,8.3,54,99,155253
2017,100,105.285,7874515,0,7.6,86,96,23137
2020,100,103.379,609586,3,8,97,101,31753
1940,99,110.938,6002370,3,6,46,123,40686
1993,100,103.279,7266393,3,7.4,89,109,39994
1954,100,109.374,878452,3,8.6,98,207,339009
1943,100,107.641,87815,2,7.8,94,108,64627
1952,100,110.172,7235585,0,8.3,99,103,237139
1979,100,103.012,296334,3,8.1,89,162,131448
1985,100,105.082,985454,0,7.9,87,114,18557
1994,100,101.27,655454,3,8.1,100,99,101519
1935,100,107.903,3202000,0,7.7,92,101,19036
1953,100,104.525,678899,5,8.2,85,131,60070
